timestamp,failure_probability,alert_level,Amina Flow,Ore Pulp pH,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,Silica_Rejection_Rate,Selectivity_Index,Avg_Air_Flow,Air_Flow_Std,Level_Std,hour,day_of_week,day_of_month,week_of_year
2017-09-09 20:00:00,0.0,GREEN,519.464,9.49231,301.964,299.007,300.186,380.294,558.304,386.232,392.45,92.62931034482759,75.76253359822368,307.9557142857143,22.75338094814545,80.68111474546832,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,528.289,9.49479,302.304,297.989,299.607,377.13,581.627,381.298,394.457,92.62931034482759,75.76253359822368,306.5864285714286,28.179309524644406,81.49859237726862,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,529.896,9.49726,300.547,300.106,295.174,395.589,456.799,418.96,401.827,92.62931034482759,75.76253359822368,303.5583928571428,14.776476502548139,50.11373434831347,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,524.298,9.49973,299.249,299.508,297.805,435.436,444.262,410.389,415.961,92.62931034482759,75.76253359822368,306.7185,14.705663872014298,39.97368755819257,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,515.43,9.47994,301.109,299.826,301.9,416.914,570.099,387.19,315.926,92.62931034482759,75.76253359822368,309.25257142857146,15.89218690486139,86.96571646809751,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,516.013,9.4552,302.076,300.118,300.729,386.142,549.585,420.069,357.659,92.62931034482759,75.76253359822368,312.0748214285714,18.943749201426517,70.00577333538797,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,509.155,9.41833,300.917,292.595,297.881,378.432,534.033,478.207,373.211,92.62931034482759,75.76253359822368,306.14465714285717,27.017251832045957,77.27768191368307,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,522.685,9.50716,298.348,289.736,298.07,407.274,473.808,438.079,449.918,92.62931034482759,75.76253359822368,305.6278571428571,17.112916227502655,40.37779804428123,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,517.948,9.47499,297.894,304.401,301.858,393.889,463.107,351.718,351.584,92.62931034482759,75.76253359822368,305.869,21.20844195911933,57.20625275181693,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,521.669,9.5121,299.503,304.631,305.061,415.07,572.364,402.57,477.704,92.62931034482759,75.76253359822368,311.51142857142855,20.608313515481594,62.347913738724486,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,523.455,9.51458,301.853,300.524,303.038,411.972,614.409,339.649,430.738,92.62931034482759,75.76253359822368,308.60048571428575,14.004300941190486,87.94162433006069,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,523.682,9.51705,302.344,299.707,302.344,410.156,624.035,328.194,420.991,92.62931034482759,75.76253359822368,308.2384,12.750044579791341,94.03764554485106,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,531.135,9.51953,301.807,300.244,301.449,385.032,486.371,358.288,392.242,92.62931034482759,75.76253359822368,310.47902857142856,18.163412262174578,55.30568706656451,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,523.897,9.522,301.685,306.624,300.888,385.972,450.015,405.719,382.536,92.62931034482759,75.76253359822368,313.41051428571427,23.189428122561132,47.87305547462152,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,519.369,9.5238,301.863,301.803,300.27,357.959,447.095,409.994,369.702,92.62931034482759,75.76253359822368,312.2255714285714,20.46610147583188,41.457541937218025,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,520.778,9.52545,302.082,295.913,301.037,357.822,478.386,407.935,357.525,92.62931034482759,75.76253359822368,297.74771428571427,24.642162301729165,50.65576459463096,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,523.22,9.5271,302.837,304.319,300.176,374.9,584.516,386.373,362.94,92.62931034482759,75.76253359822368,300.37128571428565,30.643284216471123,78.34739842248386,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,519.03,9.5304,301.536,297.326,298.199,409.195,422.032,373.846,361.506,92.62931034482759,75.76253359822368,308.5602857142858,16.581878087380876,53.707708246981255,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,525.723,9.53205,300.177,302.579,294.922,412.487,372.992,415.662,386.441,92.62931034482759,75.76253359822368,316.3387142857143,30.793969510897664,54.63995336399041,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,517.498,9.5337,299.041,296.042,297.404,427.534,375.687,433.324,411.435,92.62931034482759,75.76253359822368,301.5021428571428,22.755159747689255,47.88620901679314,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,526.486,9.53535,298.118,295.28,297.458,387.277,548.724,435.618,420.04,92.62931034482759,75.76253359822368,296.484,25.140565420584053,62.299662826038606,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,526.706,9.537,296.35,298.198,298.179,376.637,459.241,415.792,419.206,92.62931034482759,75.76253359822368,301.61442857142856,14.757500023797435,44.97817017070348,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,539.445,9.53864,296.327,297.407,298.566,410.983,496.186,385.729,420.568,92.62931034482759,75.76253359822368,311.23785714285714,23.035122960590506,49.63720363368012,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,534.707,9.54029,298.01,297.959,302.162,432.09,444.982,354.814,410.284,92.62931034482759,75.76253359822368,314.02547619047147,22.772622086576778,50.92083613619794,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,521.044,9.54194,299.096,303.122,304.064,441.131,456.107,341.702,390.425,92.62931034482759,75.76253359822368,314.7110952381,22.409439091536118,55.61816933940442,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,519.666,9.54359,299.445,294.218,301.308,416.108,495.536,380.166,375.548,92.62931034482759,75.76253359822368,316.505,28.201307995670458,53.35770961431642,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,524.944,9.54524,299.487,298.179,301.65,406.929,586.069,408.779,390.35,92.62931034482759,75.76253359822368,310.9131428571428,24.014765342934144,79.5958024159446,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,520.712,9.54689,300.019,303.78,301.373,382.325,577.452,437.696,401.177,92.62931034482759,75.76253359822368,305.44442857142855,16.89367099297982,79.76916937311175,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,529.735,9.54854,301.209,295.025,300.006,375.933,619.416,438.152,410.784,92.62931034482759,75.76253359822368,308.48042857142855,17.188937759085487,92.4958874833543,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,527.314,9.55019,301.465,296.036,299.707,388.673,594.397,407.092,405.165,92.62931034482759,75.76253359822368,311.7351428571428,24.026800122839017,87.567347223777,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,526.644,9.55349,301.069,298.417,300.15,393.871,462.985,409.205,387.207,92.62931034482759,75.76253359822368,307.61499999999995,14.583767037360412,53.12204097081327,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,520.712,9.52875,302.825,296.896,299.392,409.561,568.651,378.221,362.475,92.62931034482759,75.76253359822368,305.40142857142854,20.85565896710964,76.87891482931668,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,566.305,9.55514,300.672,298.568,296.661,385.837,426.263,465.367,387.56,92.62931034482759,75.76253359822368,302.8777142857143,18.052121128501646,51.84446701249347,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,518.978,9.50963,298.568,303.141,300.099,394.472,553.882,455.583,488.221,92.62931034482759,75.76253359822368,300.45257142857145,26.40339947088343,57.40388440606403,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,515.98,9.55843,299.137,299.965,298.478,429.314,454.839,353.628,420.574,92.62931034482759,75.76253359822368,294.4947142857142,37.608039210228654,44.984695467829205,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,538.969,9.56008,298.388,297.332,298.784,408.176,453.418,385.469,417.563,92.62931034482759,75.76253359822368,296.46571428571434,27.366393805263446,35.1444221178838,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,512.307,9.56173,297.993,294.388,299.532,408.598,468.061,421.855,426.626,92.62931034482759,75.76253359822368,301.9447142857143,25.039259678315087,33.19944123454057,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,542.729,9.56338,297.246,300.279,299.707,432.971,551.121,437.071,419.114,92.62931034482759,75.76253359822368,304.7768571428572,17.18369816064605,51.339305062356594,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,545.051,9.56503,300.056,306.47,302.868,432.74,586.126,427.001,417.459,92.62931034482759,75.76253359822368,311.12314285714285,16.249027113733835,65.75755439346511,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,553.805,9.56833,302.383,306.341,301.557,368.063,490.425,395.203,436.86,92.62931034482759,75.76253359822368,300.6682857142857,32.98335150604664,50.53106470893968,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,531.703,9.56998,302.608,298.987,301.245,340.329,445.707,382.893,437.768,92.62931034482759,75.76253359822368,306.244,19.550510649767347,47.827342074432295,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,535.235,9.57116,303.088,303.895,301.42,336.705,407.379,380.28,403.706,92.62931034482759,75.76253359822368,305.8282571428572,12.778408727075153,48.44599945103336,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,544.673,9.56668,300.806,306.04,302.961,384.839,540.697,407.44,427.36,92.62931034482759,75.76253359822368,304.236,29.203505097847422,58.921742791766164,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,528.441,9.57328,301.685,300.107,300.456,332.67,524.271,361.3,321.011,92.62931034482759,75.76253359822368,311.77234285714286,23.54695612932149,78.83023194362498,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,503.624,9.38336,298.677,299.639,299.131,426.192,417.706,419.088,421.428,92.62931034482759,75.76253359822368,301.19371428571424,22.338956038829615,28.709755454996724,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,546.938,9.57222,302.0,301.797,300.941,324.77,534.271,342.885,351.201,92.62931034482759,75.76253359822368,310.48422857142856,21.83188573850293,80.21554022222162,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,539.196,9.57857,296.722,299.541,298.48,451.979,604.525,408.576,417.633,92.62931034482759,75.76253359822368,295.5492857142857,30.54686677721239,83.51422823972085,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,531.662,9.57751,297.388,296.167,298.647,457.173,621.835,385.971,364.794,92.62931034482759,75.76253359822368,299.39942857142853,32.03056412687287,95.42853621328123,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,524.708,9.57963,296.457,299.193,298.389,431.053,568.908,458.144,472.987,92.62931034482759,75.76253359822368,303.188,15.735095953525887,67.05777194436793,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,526.05,9.5754,301.245,296.702,295.95,407.067,499.212,409.529,312.159,92.62931034482759,75.76253359822368,309.002,19.83577323927655,68.62593328674073,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,532.784,9.57434,301.335,294.857,300.191,351.398,434.334,403.276,309.133,92.62931034482759,75.76253359822368,308.86774285714284,17.27175263243978,52.78985693248638,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,532.464,9.55678,298.999,302.002,297.515,412.898,494.704,375.158,403.824,92.62931034482759,75.76253359822368,299.60942857142857,34.47545545194505,49.20317851763334,20,5,9,36
2017-09-09 20:00:00,0.0,GREEN,546.969,9.57646,299.149,298.383,297.318,456.02,579.267,377.235,329.187,92.62931034482759,75.76253359822368,306.21500000000003,24.54993788858403,89.83555793967851,20,5,9,36
2017-09-09 21:00:00,0.0,GREEN,529.864,9.58811,301.357,303.601,299.642,409.819,482.648,349.578,299.523,92.24137931034483,71.39565229462228,305.7312857142857,14.744204677480191,78.91894009618198,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.24,9.58175,295.972,298.389,299.268,387.5,594.844,494.532,510.376,92.24137931034483,71.39565229462228,312.2004285714285,23.899527400188926,81.76250028588902,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,527.042,9.58281,297.19,304.828,302.4,378.527,477.487,466.14,509.502,92.24137931034483,71.39565229462228,313.3595714285714,20.11077515377551,58.255344344245934,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,526.632,9.58387,298.553,303.04,302.875,364.421,312.395,385.979,467.779,92.24137931034483,71.39565229462228,311.94,17.818886628144494,65.14668008644581,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.331,9.58493,298.481,299.865,301.914,359.475,370.259,292.87,395.328,92.24137931034483,71.39565229462228,313.0211428571429,21.636971240822756,72.86802433623865,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,543.402,9.58599,299.257,301.699,301.685,369.79,392.298,274.194,336.756,92.24137931034483,71.39565229462228,309.7238571428571,24.192505667586207,79.36733173247876,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,537.871,9.58705,300.008,302.517,301.164,389.63,365.932,285.048,306.356,92.24137931034483,71.39565229462228,303.37357142857144,24.622333986695512,75.68143713556688,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,524.718,9.58917,302.204,299.901,299.614,413.755,574.652,417.452,298.618,92.24137931034483,71.39565229462228,309.49614285714284,21.623342752903028,89.52528973743357,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,523.61,9.59976,299.454,304.42,301.599,379.376,451.571,382.672,488.484,92.24137931034483,71.39565229462228,310.45060714285717,15.172520085569959,43.30395131316925,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,524.173,9.59129,303.428,298.425,299.833,423.45,598.882,488.387,343.943,92.24137931034483,71.39565229462228,312.19438095238576,21.727499416756643,84.18162063459378,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,523.47,9.59235,301.761,301.86,297.68,435.615,480.449,512.67,390.968,92.24137931034483,71.39565229462228,316.1552857142857,29.510443302410106,48.94262018741458,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,537.723,9.59341,300.903,294.529,298.267,445.879,454.398,505.481,436.879,92.24137931034483,71.39565229462228,316.51457142857146,31.60213193154929,34.42314704215339,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.349,9.59447,299.779,296.684,298.095,452.912,530.404,435.667,470.547,92.24137931034483,71.39565229462228,299.65014285714284,30.37169631651905,40.03106298447077,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.544,9.59553,298.633,299.829,298.291,452.17,594.486,390.106,496.157,92.24137931034483,71.39565229462228,293.6974285714286,32.49702999176562,68.83735558269977,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,552.149,9.59659,298.73,295.591,299.412,434.585,594.564,367.307,517.82,92.24137931034483,71.39565229462228,311.05999999999995,22.826805981856793,76.37590618868529,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,527.902,9.59765,297.467,300.0,300.218,406.393,594.401,388.509,528.497,92.24137931034483,71.39565229462228,311.32582142857143,21.110126027332978,79.71994037850492,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,542.554,9.59871,298.258,305.756,302.232,393.276,506.942,402.015,525.553,92.24137931034483,71.39565229462228,312.38121428571424,18.41044822887523,58.89967103311805,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.986,9.58069,296.063,298.48,299.085,395.463,587.855,489.406,504.982,92.24137931034483,71.39565229462228,310.7701428571428,21.689221404717525,77.60207432119569,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,541.463,9.59023,302.517,296.06,299.534,414.595,496.763,445.357,312.403,92.24137931034483,71.39565229462228,312.4464761904714,24.62680517079876,65.61812738035702,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.952,9.60082,300.212,297.439,301.75,375.183,439.877,380.218,419.117,92.24137931034483,71.39565229462228,313.0621428571429,22.85919341992459,31.08895611444223,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.455,9.61475,301.465,302.455,300.534,352.159,474.991,408.447,329.569,92.24137931034483,71.39565229462228,311.1171071428571,22.54704525165898,60.078895974178735,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,507.982,9.66641,298.392,296.155,298.612,449.374,574.504,466.369,483.506,92.24137931034483,71.39565229462228,308.05414285714284,19.75380400014616,51.50543131045687,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,552.071,9.60327,301.039,302.259,301.4,377.093,453.305,342.822,339.474,92.24137931034483,71.39565229462228,299.95564285714283,32.75348322788775,48.37718784519749,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,533.465,9.61762,300.625,291.84,297.559,367.589,489.482,395.99,350.54,92.24137931034483,71.39565229462228,306.3212857142857,17.649366964231195,62.755196040988174,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,534.699,9.62049,299.526,295.512,296.799,412.625,493.309,461.577,365.889,92.24137931034483,71.39565229462228,301.0434285714286,25.528032447077614,63.835590414901375,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,523.5,9.62336,298.595,298.906,297.691,441.432,579.276,474.072,388.539,92.24137931034483,71.39565229462228,300.4288571428571,32.548305687744445,78.68616023739347,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,528.091,9.62623,298.389,301.114,298.621,440.217,532.084,468.146,396.615,92.24137931034483,71.39565229462228,305.268,21.879889762062323,65.07569926375486,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,540.606,9.6291,298.723,296.505,298.494,424.023,473.034,324.844,432.929,92.24137931034483,71.39565229462228,302.3139428571429,15.8987003039931,67.62304448541333,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,546.613,9.63197,297.991,295.543,299.058,384.12,463.653,332.507,468.123,92.24137931034483,71.39565229462228,303.9097428571428,19.22918047645793,62.32263543811654,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,527.946,9.63484,298.232,298.097,301.612,378.406,454.233,425.328,470.148,92.24137931034483,71.39565229462228,307.2476857142857,23.8679780925147,47.14518061417155,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.385,9.63771,299.226,299.833,304.018,379.483,458.645,416.732,436.068,92.24137931034483,71.39565229462228,306.8256285714286,20.303108854697957,45.971308630906876,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,527.751,9.64058,300.492,302.323,302.532,390.309,479.888,396.361,378.452,92.24137931034483,71.39565229462228,306.07728571428567,15.864243292325511,50.33517509891164,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.238,9.64345,301.14,299.824,301.402,388.991,482.015,361.179,350.165,92.24137931034483,71.39565229462228,301.30414285714284,27.285203727958322,66.65141099888925,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.697,9.64632,301.579,304.672,300.911,373.548,467.857,387.758,343.017,92.24137931034483,71.39565229462228,308.15128571428573,27.23651373747067,63.568464130453584,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.309,9.64919,301.685,300.677,299.971,387.239,523.999,471.637,352.567,92.24137931034483,71.39565229462228,307.98392857142863,22.309175486087504,72.81970880357939,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.314,9.65206,302.018,301.163,299.54,421.135,556.03,342.773,362.166,92.24137931034483,71.39565229462228,306.7434285714286,14.088888693543126,83.47267703808691,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.967,9.65493,300.791,298.904,298.654,407.558,582.289,269.949,363.742,92.24137931034483,71.39565229462228,308.7143571428572,20.577700731443674,104.91897720123076,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.93,9.6578,300.533,290.951,294.723,408.092,651.565,355.112,388.293,92.24137931034483,71.39565229462228,309.1154285714286,22.687802434033006,103.16399177315422,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.674,9.66067,299.594,299.306,296.532,425.542,572.733,475.395,413.19,92.24137931034483,71.39565229462228,302.4595714285714,18.89901190412824,60.16973747657538,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,508.815,9.66354,298.108,295.163,297.841,450.496,619.632,498.839,443.744,92.24137931034483,71.39565229462228,293.3232857142857,36.76726046232928,66.43413007490594,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,507.173,9.79938,302.215,300.184,300.441,402.544,498.942,483.671,387.819,92.24137931034483,71.39565229462228,315.0954285714285,25.94016019519504,53.142514972656755,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,531.621,9.60614,301.077,295.407,300.404,370.259,435.775,376.869,312.546,92.24137931034483,71.39565229462228,305.87685714285715,17.515606254885675,52.744433604297015,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,522.461,9.71739,296.461,303.01,305.667,391.729,495.856,317.963,452.7,92.24137931034483,71.39565229462228,318.9098571428571,29.80301146097248,68.16291404422202,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.707,9.74,299.608,297.361,295.391,443.346,494.256,282.935,379.217,92.24137931034483,71.39565229462228,300.2585714285715,22.09404312521924,83.80019223469256,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.31,9.67499,299.547,303.699,305.102,401.645,434.553,420.325,545.712,92.24137931034483,71.39565229462228,312.3272142857143,22.93496184841159,59.390006409608446,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,510.548,9.68064,302.018,302.933,301.519,360.152,422.92,284.041,388.873,92.24137931034483,71.39565229462228,301.5287142857143,21.03612853096854,66.49240612889207,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.318,9.68347,303.005,299.204,300.803,376.815,407.272,311.638,311.555,92.24137931034483,71.39565229462228,299.46285714285716,25.50795054767939,61.88394322285487,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.526,9.68629,302.562,303.842,300.255,368.615,396.818,391.107,277.216,92.24137931034483,71.39565229462228,301.14,36.90873790852242,61.385824296586804,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.613,9.68912,302.673,307.284,299.982,367.862,452.879,429.807,271.191,92.24137931034483,71.39565229462228,305.32138095238577,21.262596334983645,71.02326806389715,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.254,9.69195,301.136,300.095,300.586,381.733,520.88,451.54,284.149,92.24137931034483,71.39565229462228,308.80776190475717,15.068869188459749,78.13738004066329,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.491,9.69477,299.761,297.51,297.342,404.411,603.164,430.942,303.48,92.24137931034483,71.39565229462228,316.60242857142856,31.38512430466139,93.22833113817667,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.456,9.6976,297.344,300.478,297.346,417.582,583.393,400.43,324.994,92.24137931034483,71.39565229462228,301.4978571428571,23.10923206879719,83.81759825728156,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,518.031,9.70043,296.466,298.665,298.388,431.632,581.478,410.37,381.364,92.24137931034483,71.39565229462228,298.9054285714286,22.05690052914011,74.10083782927153,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,522.742,9.70325,295.758,295.116,298.608,424.514,522.435,422.368,435.689,92.24137931034483,71.39565229462228,302.3094285714286,20.52425082560581,47.93484825558241,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.552,9.67781,300.754,305.599,302.769,368.849,437.526,320.878,473.006,92.24137931034483,71.39565229462228,311.54742857142855,19.837593107171912,60.910304832676076,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,515.021,9.70891,294.219,302.419,299.265,438.207,455.823,446.693,472.48,92.24137931034483,71.39565229462228,305.8773571428572,15.870369814831784,33.29102503607213,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,523.682,9.70608,295.532,294.214,298.608,420.703,500.66,424.524,448.579,92.24137931034483,71.39565229462228,303.31685714285715,21.025577593561074,41.060261090372094,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,524.716,9.72587,300.958,302.636,300.704,363.449,485.32,410.382,339.285,92.24137931034483,71.39565229462228,312.8881428571429,22.66251037454127,63.47932041149118,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.973,9.72304,298.868,302.679,301.741,374.575,489.512,351.241,361.667,92.24137931034483,71.39565229462228,306.8654285714286,13.167609639530157,68.48981737212232,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,513.387,9.72021,296.958,298.21,303.089,383.023,484.29,318.161,407.395,92.24137931034483,71.39565229462228,317.9018571428572,29.81489873887758,63.74977115626527,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.622,9.72869,301.791,301.416,300.366,353.308,555.83,465.663,348.148,92.24137931034483,71.39565229462228,312.48335714285713,21.983626226342285,91.11101009025566,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,522.461,9.71456,295.972,303.662,303.223,411.719,436.219,391.481,475.615,92.24137931034483,71.39565229462228,314.2532142857143,22.769057749969114,49.490569924746154,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.83,9.71173,295.414,304.052,302.275,419.94,437.336,407.388,476.874,92.24137931034483,71.39565229462228,310.772,18.56744440322003,44.69928130188182,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,542.963,9.61188,301.361,299.112,300.366,356.249,443.668,415.269,311.256,92.24137931034483,71.39565229462228,309.67235714285715,22.936211080433285,50.95694232342028,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.555,9.73435,304.697,301.202,299.927,391.828,400.534,442.331,355.866,92.24137931034483,71.39565229462228,310.0620714285714,15.48361038439402,63.182358584384254,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.78,9.60901,301.025,297.226,300.315,370.665,489.045,371.161,308.395,92.24137931034483,71.39565229462228,305.43746428571427,15.787060062772781,66.85888105554864,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,520.101,9.73152,303.372,302.061,300.04,362.958,474.521,473.031,353.802,92.24137931034483,71.39565229462228,310.14414285714287,14.396521564004859,65.87745275853021,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,514.446,9.73717,301.719,295.588,298.133,424.74,415.543,300.203,365.443,92.24137931034483,71.39565229462228,310.8675714285714,23.44872761194193,69.10453226298343,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,528.687,9.74283,297.645,298.122,297.087,425.529,567.5,369.837,399.625,92.24137931034483,71.39565229462228,298.56742857142854,18.350813014297604,76.18832695961213,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,521.101,9.74565,297.395,296.487,298.599,426.347,667.211,474.95,446.756,92.24137931034483,71.39565229462228,312.3047142857143,24.866297779084363,91.52184345046504,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,511.999,9.74848,296.697,300.688,298.503,442.596,621.18,506.518,467.803,92.24137931034483,71.39565229462228,311.9350952381,23.033990052321585,69.61543684105865,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,516.123,9.75131,296.411,301.206,298.551,430.796,575.696,493.06,477.036,92.24137931034483,71.39565229462228,308.40976190475715,16.777457682423353,57.04114344551159,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,517.29,9.75413,298.029,306.305,302.652,402.285,578.282,458.953,483.539,92.24137931034483,71.39565229462228,310.4902857142857,16.609033362543865,61.98251550888786,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,519.671,9.75696,298.771,305.525,303.128,383.473,488.123,389.907,484.995,92.24137931034483,71.39565229462228,307.53785714285715,27.664053399243407,51.476245429092735,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.959,9.75979,300.29,301.782,302.458,379.11,413.822,325.606,454.404,92.24137931034483,71.39565229462228,302.71599999999995,31.09770540838451,49.5477242824676,21,5,9,36
2017-09-09 21:00:00,0.0,GREEN,512.806,9.76544,301.942,300.938,300.596,371.471,394.191,380.412,342.583,92.24137931034483,71.39565229462228,307.5649047619,17.36695834550792,46.84804955689954,21,5,9,36
